detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors,worst_group,worst_group_risk,worst_group_ucb
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.5208164403966562,1.0,0.21882951653944022,0.9528676451182369,86,78,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.5289131761830569,1.0,0.2010178117048346,0.9993509285306431,79,78,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.5506171463766669,1.0,0.1806615776081425,1.0,71,71,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.5640895438519693,1.0,0.15776081424936386,1.0,62,62,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.5773734733808485,1.0,0.1450381679389313,1.0,57,57,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.710259765737103,1.0,0.10687022900763359,1.0,42,42,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7204889981941927,1.0,0.08396946564885496,1.0,33,33,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7305386107014632,1.0,0.07124681933842239,1.0,28,28,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7369702414785061,1.0,0.058524173027989825,1.0,23,23,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7469269509599257,1.0,0.030534351145038167,1.0,12,12,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7506764906629607,1.0,0.022900763358778626,1.0,9,9,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,0.7612422535443796,1.0,0.002544529262086514,1.0,1,1,,,
mock,toy_det,counterfactual,0f928b030b4a,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.09394277762444415,0.3231552162849873,1.0,0.4019775771845599,393,127,daytime,0.35231316725978645,0.4019775771845599
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.22746793901673062,0.31088082901554404,0.9821882951653944,0.38569489736246193,386,120,daytime,0.3357664233576642,0.38569489736246193
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.3394630728636706,0.29815303430079154,0.9643765903307888,0.3684738666429809,379,113,daytime,0.31835205992509363,0.3684738666429809
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.37911001308597925,0.28804347826086957,0.9363867684478372,0.3502261992328845,368,106,daytime,0.3,0.3502261992328845
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.3866801720440667,0.292817679558011,0.9211195928753181,0.35284120232818617,362,106,daytime,0.3023255813953488,0.35284120232818617
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.39339681640804997,0.29775280898876405,0.905852417302799,0.3666416011452145,356,106,night,0.2828282828282828,0.3666416011452145
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.3999431533252909,0.3045977011494253,0.8854961832061069,0.3887740004679135,348,106,night,0.3010752688172043,0.3887740004679135
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4069493963713576,0.3183183183183183,0.8473282442748091,0.4181893870943286,333,106,night,0.32558139534883723,0.4181893870943286
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4119026565110279,0.3231707317073171,0.8346055979643766,0.4227547251000806,328,106,night,0.32941176470588235,0.4227547251000806
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4168484856671612,0.334384858044164,0.806615776081425,0.4471416893747975,317,106,night,0.35,0.4471416893747975
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.42204619321018805,0.3419354838709677,0.7888040712468194,0.4471416893747975,310,106,night,0.35,0.4471416893747975
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.42659564437799,0.347682119205298,0.7684478371501272,0.4552887262321157,302,105,night,0.35526315789473684,0.4552887262321157
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.430264430867061,0.35714285714285715,0.7480916030534351,0.4608615856332079,294,105,night,0.36,0.4608615856332079
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.43375413553844966,0.3633217993079585,0.7353689567430025,0.46657033671262854,289,105,night,0.36486486486486486,0.46657033671262854
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.43636785328317607,0.3727598566308244,0.7099236641221374,0.4763677363412016,279,104,night,0.37142857142857144,0.4763677363412016
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.43851212762283104,0.379182156133829,0.6844783715012722,0.47182249268686527,269,102,night,0.36363636363636365,0.47182249268686527
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.44157943884193707,0.38257575757575757,0.6717557251908397,0.46929353647051664,264,101,night,0.359375,0.46929353647051664
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.44451271406447984,0.3888888888888889,0.6412213740458015,0.47026499317783177,252,98,daytime,0.4083769633507853,0.47026499317783177
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4469961355684421,0.3967611336032389,0.628498727735369,0.4726064685792497,247,98,daytime,0.4105263157894737,0.4726064685792497
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4497266556280113,0.4008438818565401,0.6030534351145038,0.4846682289818714,237,95,daytime,0.42162162162162165,0.4846682289818714
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4522566625666324,0.4,0.5725190839694656,0.49735361420531643,225,90,daytime,0.43333333333333335,0.49735361420531643
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.45527058588864433,0.4,0.5597964376590331,0.5026131097571771,220,88,daytime,0.43820224719101125,0.5026131097571771
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4578521476644175,0.4046511627906977,0.5470737913486005,0.513468046039904,215,87,daytime,0.4482758620689655,0.513468046039904
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.45998393815010113,0.41545893719806765,0.5267175572519084,0.5306443611108786,207,86,daytime,0.4642857142857143,0.5306443611108786
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4628636718088023,0.4213197969543147,0.5012722646310432,0.5489880743721665,197,83,daytime,0.48148148148148145,0.5489880743721665
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.464974052020009,0.4368421052631579,0.48346055979643765,0.5652518013419774,190,83,daytime,0.4968152866242038,0.5652518013419774
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.467429709119711,0.45108695652173914,0.4681933842239186,0.5789574849796795,184,83,daytime,0.5098039215686274,0.5789574849796795
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.46954997715816554,0.47928994082840237,0.4300254452926209,0.6162321320833808,169,81,daytime,0.5454545454545454,0.6162321320833808
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.47191284259309635,0.4819277108433735,0.4223918575063613,0.620217381484095,166,80,daytime,0.5492957746478874,0.620217381484095
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4750682123154816,0.5063291139240507,0.4020356234096692,0.6452156166753572,158,80,daytime,0.5735294117647058,0.6452156166753572
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.47777889607236823,0.5228758169934641,0.3893129770992366,0.6629862616782509,153,80,daytime,0.5909090909090909,0.6629862616782509
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.48083896670290044,0.547945205479452,0.37150127226463103,0.686559167279567,146,80,daytime,0.6141732283464567,0.686559167279567
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.48429273185882915,0.5797101449275363,0.3511450381679389,0.7277548271880567,138,80,daytime,0.6554621848739496,0.7277548271880567
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.48850631359583185,0.5939849624060151,0.3384223918575064,0.7444149971777763,133,79,daytime,0.6724137931034483,0.7444149971777763
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4932042842496579,0.6290322580645161,0.3155216284987277,0.7861266407518039,124,78,daytime,0.7155963302752294,0.7861266407518039
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.4975073704600277,0.6666666666666666,0.29770992366412213,0.8321358908035104,117,78,daytime,0.7647058823529411,0.8321358908035104
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5044045900545975,0.7222222222222222,0.2748091603053435,0.897869655906687,108,78,daytime,0.8387096774193549,0.897869655906687
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5130448284956068,0.8125,0.24427480916030533,0.9607109939010369,96,78,daytime,0.9176470588235294,0.9607109939010369
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5208164403966562,0.9069767441860465,0.21882951653944022,0.9993509285306431,86,78,daytime,0.9873417721518988,0.9993509285306431
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5289131761830569,0.9873417721518988,0.2010178117048346,1.0,79,78,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5506171463766669,1.0,0.1806615776081425,1.0,71,71,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5640895438519693,1.0,0.15776081424936386,1.0,62,62,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.5773734733808485,1.0,0.1450381679389313,1.0,57,57,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.710259765737103,1.0,0.10687022900763359,1.0,42,42,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7204889981941927,1.0,0.08396946564885496,1.0,33,33,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7305386107014632,1.0,0.07124681933842239,1.0,28,28,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7369702414785061,1.0,0.058524173027989825,1.0,23,23,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7469269509599257,1.0,0.030534351145038167,1.0,12,12,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7506764906629607,1.0,0.022900763358778626,1.0,9,9,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,0.7612422535443796,1.0,0.002544529262086514,1.0,1,1,daytime,1.0,1.0
mock,toy_det,counterfactual,0f928b030b4a,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.0856295969450225,1.0,1.0,0.40115611784673677,416,150,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.1530210922271681,1.0,0.9807692307692307,0.3887907144350788,408,142,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.18652915130839554,1.0,0.9639423076923077,0.37753469718526494,401,135,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.2154504583514638,1.0,0.9423076923076923,0.36242307569785615,392,126,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.21961653920229868,1.0,0.9399038461538461,0.36069740302623693,391,125,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.3393930152525969,1.0,0.8942307692307693,0.3259797680110311,372,106,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.3940305864497812,1.0,0.875,0.3329308429959865,364,106,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.40443281238548406,1.0,0.8485576923076923,0.3371371659034657,353,104,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.409177107261375,1.0,0.8245192307692307,0.3466562399694877,343,104,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4142600176073721,1.0,0.8076923076923077,0.3505778512052282,336,103,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.41856817197962126,1.0,0.7836538461538461,0.35781621178458023,326,102,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.42263917529387535,1.0,0.7644230769230769,0.3632764599219314,318,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.42698213712909083,1.0,0.7451923076923077,0.3723236223624268,310,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.43261785704526157,1.0,0.7211538461538461,0.38428323856217517,300,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.43609393553445397,1.0,0.7019230769230769,0.3944155343010272,292,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4400672345132694,1.0,0.6850961538461539,0.40014132734788144,285,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4444610021544867,1.0,0.65625,0.41701710699008626,273,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.44837365500742377,1.0,0.6370192307692307,0.4290754556266022,265,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.45222610669086166,1.0,0.6225961538461539,0.4385833623863438,259,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.45625741017789373,1.0,0.6009615384615384,0.4536554422260672,250,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.45976090729244695,1.0,0.5817307692307693,0.463769123468323,242,99,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4633631926175527,1.0,0.5576923076923077,0.47842755549387167,232,98,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4667135808420155,1.0,0.5288461538461539,0.4940291657319034,220,96,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4693634928748822,1.0,0.5120192307692307,0.504681057710634,213,95,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4725574772806857,1.0,0.4807692307692308,0.5206222689485351,200,92,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.47592551932019295,1.0,0.4519230769230769,0.5200551764603663,188,86,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.47835201950456974,1.0,0.4326923076923077,0.5306776077701616,180,84,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.48035262461815736,1.0,0.4230769230769231,0.5363280567894697,176,83,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.48333854832808115,1.0,0.40625,0.5512154346381815,169,82,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.48560538671197895,1.0,0.3798076923076923,0.5806254840046421,158,81,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4883187929439377,1.0,0.36778846153846156,0.5981757637158323,153,81,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4922370690743688,1.0,0.3485576923076923,0.6151209409212515,145,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.4956285482691737,1.0,0.33413461538461536,0.6394261752135252,139,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.49914923878303274,1.0,0.31971153846153844,0.6656531279475939,133,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5031121769463526,1.0,0.30288461538461536,0.6989688417038726,126,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.508471294543238,1.0,0.2764423076923077,0.7581331628460628,115,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5151539200329351,1.0,0.2644230769230769,0.779913333428341,110,78,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.521241114713092,1.0,0.24278846153846154,0.8390769244965858,101,78,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5304287130513547,1.0,0.21634615384615385,0.9034360597963272,90,76,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5345474279360719,1.0,0.20192307692307693,0.9429563077010535,84,75,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.54310824139921,1.0,0.1875,0.9744042844390621,78,73,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5632761703000204,1.0,0.15865384615384615,1.0,66,66,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.5813953044085045,1.0,0.13942307692307693,1.0,58,58,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7469635152974722,1.0,0.1201923076923077,1.0,50,50,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7555238457590046,1.0,0.10576923076923077,1.0,44,44,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7624499468286032,1.0,0.09134615384615384,1.0,38,38,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7714728009984264,1.0,0.07692307692307693,1.0,32,32,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7763468108822532,1.0,0.057692307692307696,1.0,24,24,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.7867034808255904,1.0,0.026442307692307692,1.0,11,11,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,0.8003328414247252,0.0,0.0,1.0,0,0,,,
mock,toy_det,counterfactual,62bb72cf3cdb,flat,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.0856295969450225,1.0,1.0,0.40115611784673677,416,150,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.1530210922271681,1.0,0.9807692307692307,0.3887907144350788,408,142,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.18652915130839554,1.0,0.9639423076923077,0.37753469718526494,401,135,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.2154504583514638,1.0,0.9423076923076923,0.36242307569785615,392,126,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.21961653920229868,1.0,0.9399038461538461,0.36069740302623693,391,125,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.3393930152525969,1.0,0.8942307692307693,0.3259797680110311,372,106,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.3940305864497812,1.0,0.875,0.3329308429959865,364,106,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.40443281238548406,1.0,0.8485576923076923,0.3371371659034657,353,104,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.409177107261375,1.0,0.8245192307692307,0.3466562399694877,343,104,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4142600176073721,1.0,0.8076923076923077,0.3505778512052282,336,103,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.41856817197962126,1.0,0.7836538461538461,0.35781621178458023,326,102,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.42263917529387535,1.0,0.7644230769230769,0.3632764599219314,318,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.42698213712909083,1.0,0.7451923076923077,0.3723236223624268,310,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.43261785704526157,1.0,0.7211538461538461,0.38428323856217517,300,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.43609393553445397,1.0,0.7019230769230769,0.3944155343010272,292,101,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4400672345132694,1.0,0.6850961538461539,0.40014132734788144,285,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4444610021544867,1.0,0.65625,0.41701710699008626,273,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.44837365500742377,1.0,0.6370192307692307,0.4290754556266022,265,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.45222610669086166,1.0,0.6225961538461539,0.4385833623863438,259,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.45625741017789373,1.0,0.6009615384615384,0.4536554422260672,250,100,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.45976090729244695,1.0,0.5817307692307693,0.463769123468323,242,99,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4633631926175527,1.0,0.5576923076923077,0.47842755549387167,232,98,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4667135808420155,1.0,0.5288461538461539,0.4940291657319034,220,96,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4693634928748822,1.0,0.5120192307692307,0.504681057710634,213,95,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4725574772806857,1.0,0.4807692307692308,0.5206222689485351,200,92,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.47592551932019295,1.0,0.4519230769230769,0.5200551764603663,188,86,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.47835201950456974,1.0,0.4326923076923077,0.5306776077701616,180,84,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.48035262461815736,1.0,0.4230769230769231,0.5363280567894697,176,83,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.48333854832808115,1.0,0.40625,0.5512154346381815,169,82,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.48560538671197895,1.0,0.3798076923076923,0.5806254840046421,158,81,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4883187929439377,1.0,0.36778846153846156,0.5981757637158323,153,81,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4922370690743688,1.0,0.3485576923076923,0.6151209409212515,145,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.4956285482691737,1.0,0.33413461538461536,0.6394261752135252,139,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.49914923878303274,1.0,0.31971153846153844,0.6656531279475939,133,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5031121769463526,1.0,0.30288461538461536,0.6989688417038726,126,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.508471294543238,1.0,0.2764423076923077,0.7581331628460628,115,79,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5151539200329351,1.0,0.2644230769230769,0.779913333428341,110,78,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.521241114713092,1.0,0.24278846153846154,0.8390769244965858,101,78,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5304287130513547,1.0,0.21634615384615385,0.9034360597963272,90,76,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5345474279360719,1.0,0.20192307692307693,0.9429563077010535,84,75,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.54310824139921,1.0,0.1875,0.9744042844390621,78,73,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5632761703000204,1.0,0.15865384615384615,1.0,66,66,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.5813953044085045,1.0,0.13942307692307693,1.0,58,58,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7469635152974722,1.0,0.1201923076923077,1.0,50,50,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7555238457590046,1.0,0.10576923076923077,1.0,44,44,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7624499468286032,1.0,0.09134615384615384,1.0,38,38,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7714728009984264,1.0,0.07692307692307693,1.0,32,32,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7763468108822532,1.0,0.057692307692307696,1.0,24,24,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.7867034808255904,1.0,0.026442307692307692,1.0,11,11,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,0.8003328414247252,0.0,0.0,1.0,0,0,,,
mock,toy_det,counterfactual,62bb72cf3cdb,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.0856295969450225,0.3605769230769231,1.0,0.4516533958617911,416,150,night,0.37777777777777777,0.4516533958617911
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.1530210922271681,0.3480392156862745,0.9807692307692307,0.4381107719978543,408,142,night,0.36363636363636365,0.4381107719978543
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.18652915130839554,0.33665835411471323,0.9639423076923077,0.4381107719978543,401,135,night,0.36363636363636365,0.4381107719978543
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.2154504583514638,0.32142857142857145,0.9423076923076923,0.41393751017537994,392,126,night,0.33858267716535434,0.41393751017537994
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.21961653920229868,0.319693094629156,0.9399038461538461,0.40884207732965605,391,125,night,0.3333333333333333,0.40884207732965605
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.3393930152525969,0.2849462365591398,0.8942307692307693,0.3502261992328845,372,106,daytime,0.3,0.3502261992328845
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.3940305864497812,0.29120879120879123,0.875,0.35152885999829275,364,106,daytime,0.30115830115830117,0.35152885999829275
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.40443281238548406,0.29461756373937675,0.8485576923076923,0.3568374035545589,353,104,daytime,0.3058823529411765,0.3568374035545589
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.409177107261375,0.3032069970845481,0.8245192307692307,0.3679479254032654,343,104,daytime,0.3157894736842105,0.3679479254032654
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4142600176073721,0.30654761904761907,0.8076923076923077,0.3752483734465723,336,103,daytime,0.32231404958677684,0.3752483734465723
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.41856817197962126,0.3128834355828221,0.7836538461538461,0.38439835708089554,326,102,daytime,0.3305084745762712,0.38439835708089554
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.42263917529387535,0.31761006289308175,0.7644230769230769,0.3923691270626217,318,101,daytime,0.33766233766233766,0.3923691270626217
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.42698213712909083,0.3258064516129032,0.7451923076923077,0.4040963089394196,310,101,daytime,0.3482142857142857,0.4040963089394196
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.43261785704526157,0.33666666666666667,0.7211538461538461,0.4202373221221127,300,101,daytime,0.3627906976744186,0.4202373221221127
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.43609393553445397,0.3458904109589041,0.7019230769230769,0.4337039185525046,292,101,daytime,0.375,0.4337039185525046
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4400672345132694,0.3508771929824561,0.6850961538461539,0.4438588790204974,285,100,daytime,0.3842364532019704,0.4438588790204974
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4444610021544867,0.3663003663003663,0.65625,0.4588936579581951,273,100,daytime,0.3979591836734694,0.4588936579581951
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.44837365500742377,0.37735849056603776,0.6370192307692307,0.47026499317783177,265,100,daytime,0.4083769633507853,0.47026499317783177
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.45222610669086166,0.3861003861003861,0.6225961538461539,0.4822074607577254,259,100,daytime,0.41935483870967744,0.4822074607577254
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.45625741017789373,0.4,0.6009615384615384,0.49220162001556467,250,100,daytime,0.42857142857142855,0.49220162001556467
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.45976090729244695,0.4090909090909091,0.5817307692307693,0.5026131097571771,242,99,daytime,0.43820224719101125,0.5026131097571771
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4633631926175527,0.4224137931034483,0.5576923076923077,0.5162543300844218,232,98,daytime,0.4508670520231214,0.5162543300844218
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4667135808420155,0.43636363636363634,0.5288461538461539,0.536623634872187,220,96,daytime,0.46987951807228917,0.536623634872187
mock,toy_det,counterfactual,62bb72cf3cdb,groupwise,0.4693634928748822,0.4460093896713615,0.5120192307692307,0.5553822374709414,213,95,daytime,0.4875,0.5553822374709414
