detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors,worst_group,worst_group_risk,worst_group_ucb
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.594282775003754,1.0,0.7267441860465116,0.19005903340612995,250,37,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.5948358802531065,1.0,0.7122093023255814,0.1759395797372969,245,33,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.5996171409493298,1.0,0.686046511627907,0.17313873724214335,236,31,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6027439888581113,1.0,0.6627906976744186,0.17421363271385673,228,30,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.605795409742685,1.0,0.6308139534883721,0.1777176129516256,217,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.60997930547857,1.0,0.6162790697674418,0.1817984745048308,212,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6152753704135324,1.0,0.5872093023255814,0.1905486706871057,202,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6209860185079671,1.0,0.5668604651162791,0.1971916647237928,195,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6277880871931165,1.0,0.5552325581395349,0.20119950456835112,191,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6336098212975945,1.0,0.5406976744186046,0.20644397217767319,186,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6400680648161153,1.0,0.5087209302325582,0.219000728438486,175,29,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.64427474690539,1.0,0.4883720930232558,0.20818553547599514,168,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6490791951824467,1.0,0.4680232558139535,0.21693346795359122,161,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.655398693264577,1.0,0.45348837209302323,0.22364502356988356,156,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6590263987767581,1.0,0.4331395348837209,0.23376872489764539,149,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6625482592391638,1.0,0.41569767441860467,0.24320311457734473,143,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6671509379428839,1.0,0.4011627906976744,0.25166532106797773,138,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6723455747389829,1.0,0.3866279069767442,0.26073571948971885,133,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6775158922504069,1.0,0.36046511627906974,0.2788178852519442,124,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6819555836998649,1.0,0.3372093023255814,0.2971250606817547,116,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6856247928278503,1.0,0.31976744186046513,0.31250664342734014,110,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6915921802901429,1.0,0.3023255813953488,0.32955814520119464,104,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.6960477717317278,1.0,0.29069767441860467,0.3419918018360242,100,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7001835249041368,1.0,0.2703488372093023,0.36614955170789876,93,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7053596016763883,1.0,0.2441860465116279,0.402672017729656,84,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7131227203309852,1.0,0.22965116279069767,0.4262566087823613,79,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7195154410867052,1.0,0.2063953488372093,0.4702349452614308,71,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7265081622474261,1.0,0.18895348837209303,0.5095450953973828,65,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.733450457878034,1.0,0.1569767441860465,0.6011111861776114,54,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7413518220614623,1.0,0.14534883720930233,0.6427412098827658,50,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7529886736938574,1.0,0.11627906976744186,0.7744675481092778,40,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7696243649427085,1.0,0.09883720930232558,0.8771702344111936,34,26,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7848614482193662,1.0,0.08430232558139535,0.9514799228585709,29,25,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.7903630266583758,1.0,0.06395348837209303,0.9836024836865158,22,20,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.8144598161852497,1.0,0.03488372093023256,0.9957346812224394,12,11,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.8229837999007023,1.0,0.020348837209302327,1.0,7,7,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,0.8386908269468887,1.0,0.005813953488372093,1.0,2,2,,,
mock,toy_det,fine,b6eaf3646ace,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,b6eaf3646ace,groupwise,0.513859096791636,0.1569767441860465,1.0,0.42741962578606635,344,54,night,0.3333333333333333,0.42741962578606635
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5316167330879453,0.16071428571428573,0.9767441860465116,0.4576911381368616,336,54,night,0.358974358974359,0.4576911381368616
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5394673287707862,0.1651376146788991,0.9505813953488372,0.5052805300279926,327,54,night,0.4,0.5052805300279926
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5489515180941226,0.16875,0.9302325581395349,0.5402703987235663,320,54,night,0.4307692307692308,0.5402703987235663
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5557836408543013,0.17419354838709677,0.9011627906976745,0.5890083991907165,310,54,night,0.4745762711864407,0.5890083991907165
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5635360996169987,0.17647058823529413,0.8895348837209303,0.6071912703252946,306,54,night,0.49122807017543857,0.6071912703252946
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5690486740046249,0.18181818181818182,0.8633720930232558,0.668757368834598,297,54,night,0.5490196078431373,0.668757368834598
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5747937407062117,0.18685121107266436,0.8401162790697675,0.7166845667067179,289,54,night,0.5957446808510638,0.7166845667067179
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5797622991974961,0.19014084507042253,0.8255813953488372,0.7296573281311947,284,54,night,0.6086956521739131,0.7296573281311947
mock,toy_det,fine,b6eaf3646ace,groupwise,0.58457842577707,0.19285714285714287,0.813953488372093,0.7430559104812098,280,54,night,0.6222222222222222,0.7430559104812098
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5880659617814904,0.1881918819188192,0.7877906976744186,0.7376948971179091,271,51,night,0.6097560975609756,0.7376948971179091
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5909886725090279,0.1865671641791045,0.7790697674418605,0.7616831803542179,268,50,night,0.631578947368421,0.7616831803542179
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5938545708982923,0.17307692307692307,0.7558139534883721,0.7222512479756505,260,45,night,0.5757575757575758,0.7222512479756505
mock,toy_det,fine,b6eaf3646ace,groupwise,0.594282775003754,0.148,0.7267441860465116,0.6213784366071133,250,37,night,0.44,0.6213784366071133
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5948358802531065,0.1346938775510204,0.7122093023255814,0.5580345113154888,245,33,night,0.35,0.5580345113154888
mock,toy_det,fine,b6eaf3646ace,groupwise,0.5996171409493298,0.13135593220338984,0.686046511627907,0.5483470808487474,236,31,night,0.3125,0.5483470808487474
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6027439888581113,0.13157894736842105,0.6627906976744186,0.5726193394082123,228,30,night,0.3076923076923077,0.5726193394082123
mock,toy_det,fine,b6eaf3646ace,groupwise,0.605795409742685,0.1336405529953917,0.6308139534883721,0.6066242161054123,217,29,night,0.3,0.6066242161054123
mock,toy_det,fine,b6eaf3646ace,groupwise,0.60997930547857,0.13679245283018868,0.6162790697674418,0.6550586340562967,212,29,night,0.3333333333333333,0.6550586340562967
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6152753704135324,0.14356435643564355,0.5872093023255814,0.7746784159675522,202,29,night,0.42857142857142855,0.7746784159675522
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6209860185079671,0.14871794871794872,0.5668604651162791,0.8468388820247768,195,29,night,0.5,0.8468388820247768
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6277880871931165,0.1518324607329843,0.5552325581395349,0.8468388820247768,191,29,night,0.5,0.8468388820247768
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6336098212975945,0.15591397849462366,0.5406976744186046,0.8468388820247768,186,29,night,0.5,0.8468388820247768
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6400680648161153,0.1657142857142857,0.5087209302325582,0.923559608587671,175,29,night,0.6,0.923559608587671
mock,toy_det,fine,b6eaf3646ace,groupwise,0.64427474690539,0.15476190476190477,0.4883720930232558,0.95,168,26,night,0.0,0.95
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6490791951824467,0.16149068322981366,0.4680232558139535,0.95,161,26,night,0.0,0.95
mock,toy_det,fine,b6eaf3646ace,groupwise,0.655398693264577,0.16666666666666666,0.45348837209302323,0.95,156,26,night,0.0,0.95
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6590263987767581,0.174496644295302,0.4331395348837209,1.0,149,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6625482592391638,0.18181818181818182,0.41569767441860467,1.0,143,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6671509379428839,0.18840579710144928,0.4011627906976744,1.0,138,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6723455747389829,0.19548872180451127,0.3866279069767442,1.0,133,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6775158922504069,0.20967741935483872,0.36046511627906974,1.0,124,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6819555836998649,0.22413793103448276,0.3372093023255814,1.0,116,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6856247928278503,0.23636363636363636,0.31976744186046513,1.0,110,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6915921802901429,0.25,0.3023255813953488,1.0,104,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.6960477717317278,0.26,0.29069767441860467,1.0,100,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7001835249041368,0.27956989247311825,0.2703488372093023,1.0,93,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7053596016763883,0.30952380952380953,0.2441860465116279,1.0,84,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7131227203309852,0.3291139240506329,0.22965116279069767,1.0,79,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7195154410867052,0.36619718309859156,0.2063953488372093,1.0,71,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7265081622474261,0.4,0.18895348837209303,1.0,65,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.733450457878034,0.48148148148148145,0.1569767441860465,1.0,54,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7413518220614623,0.52,0.14534883720930233,1.0,50,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7529886736938574,0.65,0.11627906976744186,1.0,40,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7696243649427085,0.7647058823529411,0.09883720930232558,1.0,34,26,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7848614482193662,0.8620689655172413,0.08430232558139535,1.0,29,25,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.7903630266583758,0.9090909090909091,0.06395348837209303,1.0,22,20,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.8144598161852497,0.9166666666666666,0.03488372093023256,1.0,12,11,night,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.8229837999007023,1.0,0.020348837209302327,1.0,7,7,daytime,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,0.8386908269468887,1.0,0.005813953488372093,1.0,2,2,daytime,1.0,1.0
mock,toy_det,fine,b6eaf3646ace,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,fine,f5ad5a73ce48,flat,0.5390626409852666,1.0,1.0,0.19288253985462395,344,54,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5589574048658524,1.0,0.9622093023255814,0.20028838642456984,331,54,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5668098446094816,1.0,0.9505813953488372,0.20268274009513715,327,54,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5754736455825749,1.0,0.9331395348837209,0.20638342002173388,321,54,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5800016211964427,1.0,0.9215116279069767,0.20892643541245226,317,54,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5841783083509491,1.0,0.8953488372093024,0.21140134088685464,308,53,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5891516609447427,1.0,0.8808139534883721,0.21480457555459834,303,53,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5930277122762667,1.0,0.8575581395348837,0.22048331662522483,295,53,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5953009674665545,1.0,0.8255813953488372,0.22503048145854196,284,52,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.5994786667384274,1.0,0.8052325581395349,0.23056551337429812,277,52,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6044968491595883,1.0,0.7906976744186046,0.23468847816470137,272,52,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6108196571919838,1.0,0.7674418604651163,0.24160032513702911,264,52,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6142954493489676,1.0,0.747093023255814,0.24383815665550707,257,51,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.616169734862289,1.0,0.7296511627906976,0.23244596741457402,251,47,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6184653748682515,1.0,0.7180232558139535,0.2274052741695305,247,45,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6189093710976153,1.0,0.688953488372093,0.19099033077451152,237,35,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.621098743938984,1.0,0.6627906976744186,0.16935358101757508,228,29,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6260748182723955,1.0,0.6482558139534884,0.17305579757364706,223,29,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6319069526861953,1.0,0.6366279069767442,0.17613604896323362,219,29,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6366513761832729,1.0,0.6191860465116279,0.18096739652908522,213,29,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6402607498016548,1.0,0.5959302325581395,0.17702604281466702,205,27,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6435126214149691,1.0,0.563953488372093,0.1810581135422426,194,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6492276929890712,1.0,0.5377906976744186,0.189611790424736,185,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6537463602036389,1.0,0.5174418604651163,0.1968437961146888,178,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6577441632491638,1.0,0.49709302325581395,0.20464835099968542,171,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6606894103412634,1.0,0.48546511627906974,0.20939187574345106,167,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6637693491824814,1.0,0.45058139534883723,0.22503736877905217,155,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6666825163673779,1.0,0.436046511627907,0.23226686124291418,150,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6710139949549093,1.0,0.4186046511627907,0.24157832592476355,144,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6744154153725386,1.0,0.4069767441860465,0.24821093968755234,140,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.67859807158546,1.0,0.38372093023255816,0.26262857201812007,132,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6829296205358241,1.0,0.35755813953488375,0.28098243766008046,123,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.686653964079313,1.0,0.34011627906976744,0.2947068264406667,117,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6907945133840387,1.0,0.3226744186046512,0.309833943552297,111,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.6946887187315169,1.0,0.29941860465116277,0.33258154433016207,103,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.699352372683038,1.0,0.2877906976744186,0.34524722553895326,99,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7041557241855163,1.0,0.2761627906976744,0.35890850731324797,95,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7106940772880698,1.0,0.2558139534883721,0.38558640017910123,88,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7147514251430758,1.0,0.23546511627906977,0.41650257860608464,81,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7206202009181002,1.0,0.21220930232558138,0.45842375335655794,73,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7280310249925345,1.0,0.18895348837209303,0.5095450953973828,65,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7359842378561581,1.0,0.16569767441860464,0.5731313007042995,57,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7436308281776345,1.0,0.14534883720930233,0.6427412098827658,50,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7532608848960054,1.0,0.11337209302325581,0.7902680245224373,39,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.7687517773807981,1.0,0.10174418604651163,0.8587833233101381,35,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.8139364019385904,1.0,0.08139534883720931,0.9871585380029486,28,26,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.8802265527310466,1.0,0.06686046511627906,1.0,23,23,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.9041280152317946,1.0,0.0377906976744186,1.0,13,13,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.9165798765066926,1.0,0.014534883720930232,1.0,5,5,,,
mock,toy_det,fine,f5ad5a73ce48,flat,0.9282974476415796,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,f5ad5a73ce48,flat,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5390626409852666,1.0,1.0,0.19288253985462395,344,54,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5589574048658524,1.0,0.9622093023255814,0.20028838642456984,331,54,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5668098446094816,1.0,0.9505813953488372,0.20268274009513715,327,54,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5754736455825749,1.0,0.9331395348837209,0.20638342002173388,321,54,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5800016211964427,1.0,0.9215116279069767,0.20892643541245226,317,54,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5841783083509491,1.0,0.8953488372093024,0.21140134088685464,308,53,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5891516609447427,1.0,0.8808139534883721,0.21480457555459834,303,53,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5930277122762667,1.0,0.8575581395348837,0.22048331662522483,295,53,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5953009674665545,1.0,0.8255813953488372,0.22503048145854196,284,52,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.5994786667384274,1.0,0.8052325581395349,0.23056551337429812,277,52,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6044968491595883,1.0,0.7906976744186046,0.23468847816470137,272,52,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6108196571919838,1.0,0.7674418604651163,0.24160032513702911,264,52,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6142954493489676,1.0,0.747093023255814,0.24383815665550707,257,51,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.616169734862289,1.0,0.7296511627906976,0.23244596741457402,251,47,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6184653748682515,1.0,0.7180232558139535,0.2274052741695305,247,45,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6189093710976153,1.0,0.688953488372093,0.19099033077451152,237,35,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.621098743938984,1.0,0.6627906976744186,0.16935358101757508,228,29,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6260748182723955,1.0,0.6482558139534884,0.17305579757364706,223,29,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6319069526861953,1.0,0.6366279069767442,0.17613604896323362,219,29,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6366513761832729,1.0,0.6191860465116279,0.18096739652908522,213,29,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6402607498016548,1.0,0.5959302325581395,0.17702604281466702,205,27,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6435126214149691,1.0,0.563953488372093,0.1810581135422426,194,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6492276929890712,1.0,0.5377906976744186,0.189611790424736,185,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6537463602036389,1.0,0.5174418604651163,0.1968437961146888,178,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6577441632491638,1.0,0.49709302325581395,0.20464835099968542,171,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6606894103412634,1.0,0.48546511627906974,0.20939187574345106,167,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6637693491824814,1.0,0.45058139534883723,0.22503736877905217,155,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6666825163673779,1.0,0.436046511627907,0.23226686124291418,150,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6710139949549093,1.0,0.4186046511627907,0.24157832592476355,144,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6744154153725386,1.0,0.4069767441860465,0.24821093968755234,140,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.67859807158546,1.0,0.38372093023255816,0.26262857201812007,132,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6829296205358241,1.0,0.35755813953488375,0.28098243766008046,123,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.686653964079313,1.0,0.34011627906976744,0.2947068264406667,117,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6907945133840387,1.0,0.3226744186046512,0.309833943552297,111,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.6946887187315169,1.0,0.29941860465116277,0.33258154433016207,103,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.699352372683038,1.0,0.2877906976744186,0.34524722553895326,99,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7041557241855163,1.0,0.2761627906976744,0.35890850731324797,95,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7106940772880698,1.0,0.2558139534883721,0.38558640017910123,88,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7147514251430758,1.0,0.23546511627906977,0.41650257860608464,81,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7206202009181002,1.0,0.21220930232558138,0.45842375335655794,73,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7280310249925345,1.0,0.18895348837209303,0.5095450953973828,65,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7359842378561581,1.0,0.16569767441860464,0.5731313007042995,57,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7436308281776345,1.0,0.14534883720930233,0.6427412098827658,50,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7532608848960054,1.0,0.11337209302325581,0.7902680245224373,39,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.7687517773807981,1.0,0.10174418604651163,0.8587833233101381,35,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.8139364019385904,1.0,0.08139534883720931,0.9871585380029486,28,26,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.8802265527310466,1.0,0.06686046511627906,1.0,23,23,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.9041280152317946,1.0,0.0377906976744186,1.0,13,13,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.9165798765066926,1.0,0.014534883720930232,1.0,5,5,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,0.9282974476415796,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,f5ad5a73ce48,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5390626409852666,0.1569767441860465,1.0,0.42741962578606635,344,54,night,0.3333333333333333,0.42741962578606635
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5589574048658524,0.16314199395770393,0.9622093023255814,0.4370611971935927,331,54,night,0.34146341463414637,0.4370611971935927
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5668098446094816,0.1651376146788991,0.9505813953488372,0.4471416893747975,327,54,night,0.35,0.4471416893747975
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5754736455825749,0.16822429906542055,0.9331395348837209,0.4687422903178875,321,54,night,0.3684210526315789,0.4687422903178875
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5800016211964427,0.17034700315457413,0.9215116279069767,0.4744670516531535,317,54,night,0.37333333333333335,0.4744670516531535
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5841783083509491,0.17207792207792208,0.8953488372093024,0.47241988869381923,308,53,night,0.3698630136986301,0.47241988869381923
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5891516609447427,0.17491749174917492,0.8808139534883721,0.4845621944400673,303,53,night,0.38028169014084506,0.4845621944400673
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5930277122762667,0.17966101694915254,0.8575581395348837,0.5177731762602085,295,53,night,0.4090909090909091,0.5177731762602085
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5953009674665545,0.18309859154929578,0.8255813953488372,0.5241161793361776,284,52,night,0.4126984126984127,0.5241161793361776
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.5994786667384274,0.18772563176895307,0.8052325581395349,0.5475609181927904,277,52,night,0.43333333333333335,0.5475609181927904
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.6044968491595883,0.19117647058823528,0.7906976744186046,0.564355008637818,272,52,night,0.4482758620689655,0.564355008637818
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.6108196571919838,0.19696969696969696,0.7674418604651163,0.631829400377496,264,52,night,0.5098039215686274,0.631829400377496
mock,toy_det,fine,f5ad5a73ce48,groupwise,0.6142954493489676,0.19844357976653695,0.747093023255814,0.682667197494422,257,51,night,0.5555555555555556,0.682667197494422
