detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors,worst_group,worst_group_risk,worst_group_ucb
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.5436842753923593,0.0,0.6976744186046512,0.012404638050409016,240,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.5591038002001975,0.0,0.6831395348837209,0.01266688791445393,235,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.5815859861896526,0.0,0.6715116279069767,0.01288480883111619,231,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.5905118471593572,0.0,0.6569767441860465,0.013167985923235872,226,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.5959006617716643,0.0,0.6337209302325582,0.01364790239709021,218,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6004970153074279,0.0,0.6133720930232558,0.01409747006480788,211,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6053716910315073,0.0,0.5901162790697675,0.014648946526892163,203,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6108429600776166,0.0,0.5668604651162791,0.015245324865477817,195,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.615325475882635,0.0,0.5436046511627907,0.015892321633036825,187,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6194549979986272,0.0,0.5261627906976745,0.016414791655192464,181,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6241209740822242,0.0,0.5087209302325582,0.01697278163071123,175,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6296782930071242,0.0,0.4738372093023256,0.018210866744217537,163,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6337789752853241,0.0,0.45348837209302323,0.019020201125919445,156,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.637152817315253,0.0,0.43023255813953487,0.02003795168910416,148,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6423393327755014,0.0,0.4186046511627907,0.02058879229949585,144,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6485262880839131,0.0,0.4069767441860465,0.021170772844868804,140,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6547499896351288,0.0,0.38372093023255816,0.022439348489406666,132,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.660678359083649,0.0,0.35755813953488375,0.02406134393764123,123,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6664153427527635,0.0,0.3313953488372093,0.02593608201362844,114,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6714062981247705,0.0,0.311046511627907,0.027609200166909383,107,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6757992869922209,0.0,0.29651162790697677,0.028942819582926292,102,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6796245340035794,0.0,0.27906976744186046,0.03072367683353283,96,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6846142626373837,0.0,0.25290697674418605,0.033847610681619573,87,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.689056094821016,0.0,0.23837209302325582,0.03587403171067115,82,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6936435247797546,0.0,0.2063953488372093,0.041315658706909474,71,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.6985953696079241,0.0,0.18895348837209303,0.04504225812301352,65,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7030807296708562,0.0,0.1744186046511628,0.04870291331009749,60,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7095547471240509,0.0,0.1569767441860465,0.05396576709737626,54,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7155063920610027,0.0,0.13953488372093023,0.0605034093488943,48,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7237926473867204,0.0,0.125,0.06729675341386782,43,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7313702549471146,0.0,0.10465116279069768,0.07984650951989439,36,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7381557158734119,0.0,0.08430232558139535,0.0981446276772957,29,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7486109007052151,0.0,0.06976744186046512,0.11734615615494873,24,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7589968995226628,0.0,0.03197674418604651,0.2384041903808526,11,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.7744713330900458,0.0,0.014534883720930232,0.45071972834694096,5,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,0.8371013835032787,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,4bbc6ade0721,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,4bbc6ade0721,groupwise,0.3987660111217909,0.0,1.0,0.035035030604942057,344,0,night,0.0,0.035035030604942057
mock,toy_det,fine,4bbc6ade0721,groupwise,0.4280427353894391,0.0,0.9796511627906976,0.038158510711545454,337,0,night,0.0,0.038158510711545454
mock,toy_det,fine,4bbc6ade0721,groupwise,0.4416104272974959,0.0,0.9476744186046512,0.04437517261818429,326,0,night,0.0,0.04437517261818429
mock,toy_det,fine,4bbc6ade0721,groupwise,0.46500215295359126,0.0,0.9331395348837209,0.04792395210660732,321,0,night,0.0,0.04792395210660732
mock,toy_det,fine,4bbc6ade0721,groupwise,0.4808683089937877,0.0,0.9186046511627907,0.050339338330420105,316,0,night,0.0,0.050339338330420105
mock,toy_det,fine,4bbc6ade0721,groupwise,0.4909676901185034,0.0,0.9011627906976745,0.05119948367703922,310,0,night,0.0,0.05119948367703922
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5018855035405708,0.0,0.875,0.05208952720877943,301,0,night,0.0,0.05208952720877943
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5091570387652008,0.0,0.8430232558139535,0.05396576709737626,290,0,night,0.0,0.05396576709737626
mock,toy_det,fine,4bbc6ade0721,groupwise,0.515592380604424,0.0,0.8255813953488372,0.05598218012623554,284,0,night,0.0,0.05598218012623554
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5196522148403618,0.0,0.7965116279069767,0.06175013471082448,274,0,night,0.0,0.06175013471082448
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5237803180233589,0.0,0.7732558139534884,0.06884260784039488,266,0,night,0.0,0.06884260784039488
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5275480407841628,0.0,0.747093023255814,0.07984650951989439,257,0,night,0.0,0.07984650951989439
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5311767047746245,0.0,0.7238372093023255,0.08433964335062538,249,0,night,0.0,0.08433964335062538
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5383176274859296,0.0,0.7180232558139535,0.08678118929147494,247,0,night,0.0,0.08678118929147494
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5436842753923593,0.0,0.6976744186046512,0.09503385285530411,240,0,night,0.0,0.09503385285530411
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5591038002001975,0.0,0.6831395348837209,0.10501923017634426,235,0,night,0.0,0.10501923017634426
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5815859861896526,0.0,0.6715116279069767,0.1129281450068432,231,0,night,0.0,0.1129281450068432
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5905118471593572,0.0,0.6569767441860465,0.13294591102652337,226,0,night,0.0,0.13294591102652337
mock,toy_det,fine,4bbc6ade0721,groupwise,0.5959006617716643,0.0,0.6337209302325582,0.1533175539572782,218,0,night,0.0,0.1533175539572782
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6004970153074279,0.0,0.6133720930232558,0.18103627252208462,211,0,night,0.0,0.18103627252208462
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6053716910315073,0.0,0.5901162790697675,0.19263617565013527,203,0,night,0.0,0.19263617565013527
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6108429600776166,0.0,0.5668604651162791,0.2384041903808526,195,0,night,0.0,0.2384041903808526
mock,toy_det,fine,4bbc6ade0721,groupwise,0.615325475882635,0.0,0.5436046511627907,0.3123439780663678,187,0,night,0.0,0.3123439780663678
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6194549979986272,0.0,0.5261627906976745,0.3123439780663678,181,0,night,0.0,0.3123439780663678
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6241209740822242,0.0,0.5087209302325582,0.3123439780663678,175,0,night,0.0,0.3123439780663678
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6296782930071242,0.0,0.4738372093023256,0.3930377689970827,163,0,night,0.0,0.3930377689970827
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6337789752853241,0.0,0.45348837209302323,0.45071972834694096,156,0,night,0.0,0.45071972834694096
mock,toy_det,fine,4bbc6ade0721,groupwise,0.637152817315253,0.0,0.43023255813953487,0.6315968501359612,148,0,night,0.0,0.6315968501359612
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6423393327755014,0.0,0.4186046511627907,0.95,144,0,night,0.0,0.95
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6485262880839131,0.0,0.4069767441860465,0.95,140,0,night,0.0,0.95
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6547499896351288,0.0,0.38372093023255816,1.0,132,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.660678359083649,0.0,0.35755813953488375,1.0,123,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6664153427527635,0.0,0.3313953488372093,1.0,114,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6714062981247705,0.0,0.311046511627907,1.0,107,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6757992869922209,0.0,0.29651162790697677,1.0,102,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6796245340035794,0.0,0.27906976744186046,1.0,96,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6846142626373837,0.0,0.25290697674418605,1.0,87,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.689056094821016,0.0,0.23837209302325582,1.0,82,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6936435247797546,0.0,0.2063953488372093,1.0,71,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.6985953696079241,0.0,0.18895348837209303,1.0,65,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7030807296708562,0.0,0.1744186046511628,1.0,60,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7095547471240509,0.0,0.1569767441860465,1.0,54,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7155063920610027,0.0,0.13953488372093023,1.0,48,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7237926473867204,0.0,0.125,1.0,43,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7313702549471146,0.0,0.10465116279069768,1.0,36,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7381557158734119,0.0,0.08430232558139535,1.0,29,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7486109007052151,0.0,0.06976744186046512,1.0,24,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7589968995226628,0.0,0.03197674418604651,1.0,11,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.7744713330900458,0.0,0.014534883720930232,1.0,5,0,night,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,0.8371013835032787,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,fine,4bbc6ade0721,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,fine,88a50b52ee79,flat,0.4000854930189217,0.0,1.0,0.0086707146896368,344,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.4188833390928777,0.0,0.9709302325581395,0.008929154496824677,334,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.4298575787124591,0.0,0.9505813953488372,0.009119424281715922,327,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.4562848099988791,0.0,0.9331395348837209,0.009289086677389249,321,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.47232883398181275,0.0,0.9127906976744186,0.009495181996557973,314,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.4851565207300242,0.0,0.9040697674418605,0.009586334966636892,311,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.49397041242734296,0.0,0.877906976744186,0.00987060590680961,302,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5023092536549,0.0,0.8575581395348837,0.01010363648970298,295,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5091596966872765,0.0,0.8372093023255814,0.01034793603989076,288,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5158608773980026,0.0,0.813953488372093,0.010642012638938061,280,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5202217597824463,0.0,0.7819767441860465,0.011074769374639182,269,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5244696928428293,0.0,0.752906976744186,0.011499898681967692,259,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5312573613540691,0.0,0.7296511627906976,0.011864246495734492,251,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5373028654566566,0.0,0.7122093023255814,0.012153026812062317,245,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5465680382583799,0.0,0.6976744186046512,0.012404638050409016,240,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5624509124921843,0.0,0.686046511627907,0.012613554601181881,236,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.5814327707543367,0.0,0.6744186046511628,0.012829628664531011,232,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.593789313309888,0.0,0.6540697674418605,0.013226121565967051,225,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6005854221170709,0.0,0.6337209302325582,0.01364790239709021,218,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6056947814236137,0.0,0.6133720930232558,0.01409747006480788,211,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.609477759528821,0.0,0.5930232558139535,0.014577663934354638,204,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6143840323914613,0.0,0.5726744186046512,0.015091723853914272,197,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6174086302255938,0.0,0.5552325581395349,0.015562101543939997,191,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6215643548912273,0.0,0.5319767441860465,0.01623685943510122,183,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6279427334050931,0.0,0.5058139534883721,0.01706948906935419,174,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6325655362355384,0.0,0.4883720930232558,0.017673695050846178,168,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6362864082910316,0.0,0.4680232558139535,0.018434990637976174,161,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6416303887903397,0.0,0.45348837209302323,0.019020201125919445,156,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6471789099945515,0.0,0.43023255813953487,0.02003795168910416,148,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6502851480255949,0.0,0.4011627906976744,0.021474277572936608,138,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6542923398619429,0.0,0.3633720930232558,0.023680957510334836,125,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6574586829109547,0.0,0.34593023255813954,0.024859992430424388,119,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6619402235535639,0.0,0.32848837209302323,0.026162575993197205,113,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6662260967226403,0.0,0.313953488372093,0.027357088699751158,108,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6714028372135202,0.0,0.29651162790697677,0.028942819582926292,102,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6751845595886513,0.0,0.2761627906976744,0.03104201186795486,95,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6808840376325573,0.0,0.25872093023255816,0.03309972123627414,89,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6880807233778318,0.0,0.23255813953488372,0.0367541977799823,80,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6937008870257421,0.0,0.21511627906976744,0.03967438387031345,74,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.6985830968124926,0.0,0.19186046511627908,0.04437517261818429,66,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.704418497206421,0.0,0.1686046511627907,0.050339338330420105,58,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7102871351604999,0.0,0.16279069767441862,0.05208952720877943,56,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7170450517200265,0.0,0.1511627906976744,0.05598218012623554,52,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7257651574960945,0.0,0.11627906976744186,0.07215752450551455,40,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.734495787620812,0.0,0.10465116279069768,0.07984650951989439,36,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7431340231348353,0.0,0.09011627906976744,0.0921140599473237,31,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7534762236732586,0.0,0.05813953488372093,0.13910834066826516,20,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.764962471293505,0.0,0.0377906976744186,0.20581666518655062,13,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.7775068133882453,0.0,0.014534883720930232,0.45071972834694096,5,0,,,
mock,toy_det,fine,88a50b52ee79,flat,0.8143310433169437,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,88a50b52ee79,flat,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.4000854930189217,0.0,1.0,0.0086707146896368,344,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.4188833390928777,0.0,0.9709302325581395,0.008929154496824677,334,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.4298575787124591,0.0,0.9505813953488372,0.009119424281715922,327,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.4562848099988791,0.0,0.9331395348837209,0.009289086677389249,321,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.47232883398181275,0.0,0.9127906976744186,0.009495181996557973,314,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.4851565207300242,0.0,0.9040697674418605,0.009586334966636892,311,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.49397041242734296,0.0,0.877906976744186,0.00987060590680961,302,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5023092536549,0.0,0.8575581395348837,0.01010363648970298,295,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5091596966872765,0.0,0.8372093023255814,0.01034793603989076,288,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5158608773980026,0.0,0.813953488372093,0.010642012638938061,280,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5202217597824463,0.0,0.7819767441860465,0.011074769374639182,269,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5244696928428293,0.0,0.752906976744186,0.011499898681967692,259,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5312573613540691,0.0,0.7296511627906976,0.011864246495734492,251,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5373028654566566,0.0,0.7122093023255814,0.012153026812062317,245,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5465680382583799,0.0,0.6976744186046512,0.012404638050409016,240,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5624509124921843,0.0,0.686046511627907,0.012613554601181881,236,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.5814327707543367,0.0,0.6744186046511628,0.012829628664531011,232,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.593789313309888,0.0,0.6540697674418605,0.013226121565967051,225,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6005854221170709,0.0,0.6337209302325582,0.01364790239709021,218,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6056947814236137,0.0,0.6133720930232558,0.01409747006480788,211,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.609477759528821,0.0,0.5930232558139535,0.014577663934354638,204,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6143840323914613,0.0,0.5726744186046512,0.015091723853914272,197,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6174086302255938,0.0,0.5552325581395349,0.015562101543939997,191,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6215643548912273,0.0,0.5319767441860465,0.01623685943510122,183,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6279427334050931,0.0,0.5058139534883721,0.01706948906935419,174,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6325655362355384,0.0,0.4883720930232558,0.017673695050846178,168,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6362864082910316,0.0,0.4680232558139535,0.018434990637976174,161,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6416303887903397,0.0,0.45348837209302323,0.019020201125919445,156,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6471789099945515,0.0,0.43023255813953487,0.02003795168910416,148,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6502851480255949,0.0,0.4011627906976744,0.021474277572936608,138,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6542923398619429,0.0,0.3633720930232558,0.023680957510334836,125,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6574586829109547,0.0,0.34593023255813954,0.024859992430424388,119,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6619402235535639,0.0,0.32848837209302323,0.026162575993197205,113,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6662260967226403,0.0,0.313953488372093,0.027357088699751158,108,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6714028372135202,0.0,0.29651162790697677,0.028942819582926292,102,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6751845595886513,0.0,0.2761627906976744,0.03104201186795486,95,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6808840376325573,0.0,0.25872093023255816,0.03309972123627414,89,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6880807233778318,0.0,0.23255813953488372,0.0367541977799823,80,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6937008870257421,0.0,0.21511627906976744,0.03967438387031345,74,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.6985830968124926,0.0,0.19186046511627908,0.04437517261818429,66,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.704418497206421,0.0,0.1686046511627907,0.050339338330420105,58,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7102871351604999,0.0,0.16279069767441862,0.05208952720877943,56,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7170450517200265,0.0,0.1511627906976744,0.05598218012623554,52,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7257651574960945,0.0,0.11627906976744186,0.07215752450551455,40,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.734495787620812,0.0,0.10465116279069768,0.07984650951989439,36,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7431340231348353,0.0,0.09011627906976744,0.0921140599473237,31,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7534762236732586,0.0,0.05813953488372093,0.13910834066826516,20,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.764962471293505,0.0,0.0377906976744186,0.20581666518655062,13,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.7775068133882453,0.0,0.014534883720930232,0.45071972834694096,5,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,0.8143310433169437,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,88a50b52ee79,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,fine,88a50b52ee79,groupwise,0.4000854930189217,0.0,1.0,0.035035030604942057,344,0,night,0.0,0.035035030604942057
mock,toy_det,fine,88a50b52ee79,groupwise,0.4188833390928777,0.0,0.9709302325581395,0.03967438387031345,334,0,night,0.0,0.03967438387031345
mock,toy_det,fine,88a50b52ee79,groupwise,0.4298575787124591,0.0,0.9505813953488372,0.043727554781889444,327,0,night,0.0,0.043727554781889444
mock,toy_det,fine,88a50b52ee79,groupwise,0.4562848099988791,0.0,0.9331395348837209,0.04643845148393822,321,0,night,0.0,0.04643845148393822
mock,toy_det,fine,88a50b52ee79,groupwise,0.47232883398181275,0.0,0.9127906976744186,0.050339338330420105,314,0,night,0.0,0.050339338330420105
mock,toy_det,fine,88a50b52ee79,groupwise,0.4851565207300242,0.0,0.9040697674418605,0.05119948367703922,311,0,night,0.0,0.05119948367703922
mock,toy_det,fine,88a50b52ee79,groupwise,0.49397041242734296,0.0,0.877906976744186,0.05208952720877943,302,0,night,0.0,0.05208952720877943
mock,toy_det,fine,88a50b52ee79,groupwise,0.5023092536549,0.0,0.8575581395348837,0.05208952720877943,295,0,night,0.0,0.05208952720877943
mock,toy_det,fine,88a50b52ee79,groupwise,0.5091596966872765,0.0,0.8372093023255814,0.054955488465177824,288,0,night,0.0,0.054955488465177824
mock,toy_det,fine,88a50b52ee79,groupwise,0.5158608773980026,0.0,0.813953488372093,0.05704795236044276,280,0,night,0.0,0.05704795236044276
mock,toy_det,fine,88a50b52ee79,groupwise,0.5202217597824463,0.0,0.7819767441860465,0.06175013471082448,269,0,night,0.0,0.06175013471082448
mock,toy_det,fine,88a50b52ee79,groupwise,0.5244696928428293,0.0,0.752906976744186,0.06581877114493394,259,0,night,0.0,0.06581877114493394
mock,toy_det,fine,88a50b52ee79,groupwise,0.5312573613540691,0.0,0.7296511627906976,0.07393758892668655,251,0,night,0.0,0.07393758892668655
mock,toy_det,fine,88a50b52ee79,groupwise,0.5373028654566566,0.0,0.7122093023255814,0.07984650951989439,245,0,night,0.0,0.07984650951989439
mock,toy_det,fine,88a50b52ee79,groupwise,0.5465680382583799,0.0,0.6976744186046512,0.08936819898626475,240,0,night,0.0,0.08936819898626475
mock,toy_det,fine,88a50b52ee79,groupwise,0.5624509124921843,0.0,0.686046511627907,0.10146573557272467,236,0,night,0.0,0.10146573557272467
mock,toy_det,fine,88a50b52ee79,groupwise,0.5814327707543367,0.0,0.6744186046511628,0.1088303557607848,232,0,night,0.0,0.1088303557607848
mock,toy_det,fine,88a50b52ee79,groupwise,0.593789313309888,0.0,0.6540697674418605,0.1088303557607848,225,0,night,0.0,0.1088303557607848
mock,toy_det,fine,88a50b52ee79,groupwise,0.6005854221170709,0.0,0.6337209302325582,0.1273054316548387,218,0,night,0.0,0.1273054316548387
mock,toy_det,fine,88a50b52ee79,groupwise,0.6056947814236137,0.0,0.6133720930232558,0.13294591102652337,211,0,night,0.0,0.13294591102652337
mock,toy_det,fine,88a50b52ee79,groupwise,0.609477759528821,0.0,0.5930232558139535,0.13294591102652337,204,0,night,0.0,0.13294591102652337
mock,toy_det,fine,88a50b52ee79,groupwise,0.6143840323914613,0.0,0.5726744186046512,0.1533175539572782,197,0,night,0.0,0.1533175539572782
